timestamp,Dst Port,protocol,Flow Duration,Flow Duration_rolling_mean,Flow Duration_rolling_std,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Max,Fwd IAT Min,SYN Flag Cnt,pkts_ratio,byte_per_duration,entropy_pkt_len,Subflow Fwd Byts,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Max,Bwd IAT Min,Flow Bytes/s,Flow Packets/s,label
20250424061552961,48088.0,6.0,0.0,5450.48713684082,9115.689565162977,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552961,48094.0,6.0,24297.95265197754,6355.881690979004,10535.541414749367,8.0,0.0,752.0,0.0,100.0,92.0,94.0,3.7032803990902057,24297.95265197754,3471.1360931396484,3471.1360931396484,3471.1360931396484,2.0,1.0,30949.10961310137,0.9601264060361526,752.0,0.0,0.0,0.0,0.0,0.0,0.0,30949.10961310137,329.24584694788695,attacker-goldeneye
20250424061552961,48094.0,6.0,0.0,6355.881690979004,10535.541414749367,1.0,0.0,362.0,0.0,362.0,362.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552961,48094.0,6.0,0.0,6355.881690979004,10535.541414749367,1.0,0.0,3552.0,0.0,3552.0,3552.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552961,48096.0,6.0,23603.91616821289,8716.273307800293,11548.7453456479,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,23603.91616821289,4720.783233642578,4720.783233642578,4720.783233642578,2.0,1.0,24063.8034787176,0.9601264060361526,568.0,0.0,0.0,0.0,0.0,0.0,0.0,24063.8034787176,254.19510716955213,attacker-goldeneye
20250424061552961,48096.0,6.0,0.0,7210.683822631836,11611.66221044701,1.0,0.0,597.0,0.0,597.0,597.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552961,48102.0,6.0,23364.06707763672,9547.090530395508,12328.04463164277,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,23364.06707763672,4672.813415527344,4672.813415527344,4672.813415527344,2.0,1.0,24310.83587085187,0.9601264060361526,568.0,0.0,0.0,0.0,0.0,0.0,0.0,24310.83587085187,256.80460426956205,attacker-goldeneye
20250424061552961,48102.0,6.0,0.0,9547.090530395508,12328.04463164277,1.0,0.0,524.0,0.0,524.0,524.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552962,48128.0,6.0,22480.96466064453,9374.690055847168,12110.420800117294,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,22480.96466064453,4496.192932128906,4496.192932128906,4496.192932128906,2.0,1.0,25265.819708989096,0.9601264060361526,568.0,0.0,0.0,0.0,0.0,0.0,0.0,25265.819708989096,266.8924617146736,attacker-goldeneye
20250424061552962,48128.0,6.0,0.0,9374.690055847168,12110.420800117294,1.0,0.0,464.0,0.0,464.0,464.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552962,48122.0,6.0,0.0,9374.690055847168,12110.420800117294,1.0,0.0,432.0,0.0,432.0,432.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552962,48116.0,6.0,0.0,6944.894790649414,11185.817530474244,1.0,0.0,481.0,0.0,481.0,481.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552962,48116.0,6.0,0.0,6944.894790649414,11185.817530474244,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552962,48096.0,6.0,0.0,6944.894790649414,11185.817530474244,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552962,48102.0,6.0,0.0,4584.503173828125,9667.222449385083,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552962,48116.0,6.0,22955.894470214844,6880.092620849609,11079.96063317517,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,22955.894470214844,4591.178894042969,4591.178894042969,4591.178894042969,2.0,1.0,24743.100328195753,0.9601264060361526,568.0,0.0,0.0,0.0,0.0,0.0,0.0,24743.100328195753,261.37077811474387,attacker-goldeneye
20250424061552962,48122.0,6.0,22711.03858947754,6814.789772033691,10973.425173994856,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,22711.03858947754,4542.207717895508,4542.207717895508,4542.207717895508,2.0,1.0,25009.86459787732,0.9601264060361526,568.0,0.0,0.0,0.0,0.0,0.0,0.0,25009.86459787732,264.18871054095763,attacker-goldeneye
20250424061552963,48150.0,6.0,21470.069885253906,8961.796760559082,11575.760238607514,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,21470.069885253906,4294.013977050781,4294.013977050781,4294.013977050781,2.0,1.0,26455.43321636388,0.9601264060361526,568.0,0.0,0.0,0.0,0.0,0.0,0.0,26455.43321636388,279.4588015813086,attacker-goldeneye
20250424061552963,48148.0,6.0,0.0,6713.700294494629,10816.605285779062,1.0,0.0,643.0,0.0,643.0,643.0,643.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552963,48148.0,6.0,21815.061569213867,8895.206451416016,11490.953924010184,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,21815.061569213867,4363.012313842773,4363.012313842773,4363.012313842773,2.0,1.0,26037.05692958393,0.9601264060361526,568.0,0.0,0.0,0.0,0.0,0.0,0.0,26037.05692958393,275.03933376321055,attacker-goldeneye
20250424061552963,48150.0,6.0,0.0,8895.206451416016,11490.953924010184,1.0,0.0,591.0,0.0,591.0,591.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552963,48134.0,6.0,0.0,8895.206451416016,11490.953924010184,1.0,0.0,419.0,0.0,419.0,419.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552963,48122.0,6.0,0.0,8895.206451416016,11490.953924010184,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552963,48134.0,6.0,22228.002548217773,11118.006706237793,11726.553642485203,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,22228.002548217773,4445.600509643555,4445.600509643555,4445.600509643555,2.0,1.0,25553.35319797063,0.9601264060361526,568.0,0.0,0.0,0.0,0.0,0.0,0.0,25553.35319797063,269.92978730250667,attacker-goldeneye
20250424061552963,48128.0,6.0,0.0,11118.006706237793,11726.553642485203,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552963,48134.0,6.0,0.0,8822.417259216309,11393.885886178963,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552964,48180.0,6.0,0.0,6551.313400268555,10550.13342066488,1.0,0.0,673.0,0.0,673.0,673.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552964,48180.0,6.0,20479.917526245117,6452.298164367676,10398.111550848196,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,20479.917526245117,4095.9835052490234,4095.9835052490234,4095.9835052490234,2.0,1.0,27734.48668785434,0.9601264060361526,568.0,0.0,0.0,0.0,0.0,0.0,0.0,27734.48668785434,292.9699298012782,attacker-goldeneye
20250424061552964,48168.0,6.0,0.0,6452.298164367676,10398.111550848196,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552964,48168.0,6.0,0.0,4270.792007446289,9013.042866724412,1.0,0.0,482.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552964,48168.0,6.0,20869.970321655273,6357.789039611816,10246.148141673466,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,20869.970321655273,4173.994064331055,4173.994064331055,4173.994064331055,2.0,1.0,27216.13836751014,0.9601264060361526,568.0,0.0,0.0,0.0,0.0,0.0,0.0,27216.13836751014,287.4944193751071,attacker-goldeneye
20250424061552964,48166.0,6.0,0.0,6357.789039611816,10246.148141673466,1.0,0.0,560.0,0.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552964,48166.0,6.0,21190.166473388672,8476.805686950684,10952.055053321576,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,21190.166473388672,4238.033294677734,4238.033294677734,4238.033294677734,2.0,1.0,26804.886158554422,0.9601264060361526,568.0,0.0,0.0,0.0,0.0,0.0,0.0,26804.886158554422,283.1502059002228,attacker-goldeneye
20250424061552964,48150.0,6.0,0.0,6254.005432128906,10071.301354881381,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552964,48148.0,6.0,0.0,6254.005432128906,10071.301354881381,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552964,48166.0,6.0,0.0,6254.005432128906,10071.301354881381,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552965,48204.0,6.0,0.0,6254.005432128906,10071.301354881381,1.0,0.0,488.0,0.0,488.0,488.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552965,48204.0,6.0,19709.110260009766,6176.924705505371,9952.575632373833,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,19709.110260009766,3941.822052001953,3941.822052001953,3941.822052001953,2.0,1.0,28819.15989645078,0.9601264060361526,568.0,0.0,0.0,0.0,0.0,0.0,0.0,28819.15989645078,304.4277453850434,attacker-goldeneye
20250424061552965,48190.0,6.0,0.0,6176.924705505371,9952.575632373833,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552965,48190.0,6.0,0.0,6176.924705505371,9952.575632373833,1.0,0.0,609.0,0.0,609.0,609.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552965,48190.0,6.0,20035.0284576416,6093.430519104004,9818.212061708899,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,20035.0284576416,4007.0056915283203,4007.0056915283203,4007.0056915283203,2.0,1.0,28350.346554329848,0.9601264060361526,568.0,0.0,0.0,0.0,0.0,0.0,0.0,28350.346554329848,299.47549177108993,attacker-goldeneye
20250424061552965,48180.0,6.0,0.0,6093.430519104004,9818.212061708899,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552966,48204.0,6.0,0.0,3974.4138717651367,8379.152279443568,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552966,48216.0,6.0,19329.071044921875,5907.320976257324,9513.148613215231,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,19329.071044921875,3865.814208984375,3865.814208984375,3865.814208984375,2.0,1.0,29385.788829682257,0.9601264060361526,568.0,0.0,0.0,0.0,0.0,0.0,0.0,29385.788829682257,310.41326228537594,attacker-goldeneye
20250424061552966,48216.0,6.0,0.0,5907.320976257324,9513.148613215231,1.0,0.0,479.0,0.0,479.0,479.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552966,48216.0,6.0,0.0,5907.320976257324,9513.148613215231,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552966,48224.0,6.0,18985.03303527832,7805.824279785156,10080.712786092186,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,18985.03303527832,3797.006607055664,3797.006607055664,3797.006607055664,2.0,1.0,29918.30453729169,0.9601264060361526,568.0,0.0,0.0,0.0,0.0,0.0,0.0,29918.30453729169,316.0384282108277,attacker-goldeneye
20250424061552966,48224.0,6.0,0.0,5834.91325378418,9398.491045061388,1.0,0.0,480.0,0.0,480.0,480.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552966,48224.0,6.0,0.0,5834.91325378418,9398.491045061388,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552966,48228.0,6.0,19191.980361938477,7754.111289978027,10013.970925928877,8.0,0.0,752.0,0.0,100.0,92.0,94.0,3.7032803990902057,19191.980361938477,2741.711480276925,2741.711480276925,2741.711480276925,2.0,1.0,39183.03300744127,0.9601264060361526,752.0,0.0,0.0,0.0,0.0,0.0,0.0,39183.03300744127,416.84077667490715,attacker-goldeneye
20250424061552966,48228.0,6.0,0.0,5750.608444213867,9259.719231624442,1.0,0.0,643.0,0.0,643.0,643.0,643.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552967,48246.0,6.0,0.0,5750.608444213867,9259.719231624442,1.0,0.0,644.0,0.0,644.0,644.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552967,48246.0,6.0,18338.918685913086,7584.500312805176,9794.817595955708,8.0,0.0,752.0,0.0,100.0,92.0,94.0,3.7032803990902057,18338.918685913086,2619.8455265590123,2619.8455265590123,2619.8455265590123,2.0,1.0,41005.689205527895,0.9601264060361526,752.0,0.0,0.0,0.0,0.0,0.0,0.0,41005.689205527895,436.2307362290201,attacker-goldeneye
20250424061552967,48238.0,6.0,0.0,5651.593208312988,9102.346890345723,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552967,48232.0,6.0,18398.046493530273,7491.397857666016,9674.463661802565,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,18398.046493530273,3679.6092987060547,3679.6092987060547,3679.6092987060547,2.0,1.0,30872.84295100237,0.9601264060361526,568.0,0.0,0.0,0.0,0.0,0.0,0.0,30872.84295100237,326.1215804683349,attacker-goldeneye
20250424061552967,48238.0,6.0,18090.009689331055,9300.398826599121,9808.397253443958,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,18090.009689331055,3618.001937866211,3618.001937866211,3618.001937866211,2.0,1.0,31398.545924217462,0.9601264060361526,568.0,0.0,0.0,0.0,0.0,0.0,0.0,31398.545924217462,331.6747808896211,attacker-goldeneye
20250424061552967,48232.0,6.0,0.0,7401.895523071289,9559.777082333208,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552967,48232.0,6.0,0.0,7401.895523071289,9559.777082333208,1.0,0.0,421.0,0.0,421.0,421.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552967,48228.0,6.0,0.0,7401.895523071289,9559.777082333208,1.0,0.0,3552.0,0.0,3552.0,3552.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552967,48238.0,6.0,0.0,5482.697486877441,8828.317988663292,1.0,0.0,437.0,0.0,437.0,437.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552968,48264.0,6.0,0.0,5482.697486877441,8828.317988663292,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552968,48266.0,6.0,16941.070556640625,7176.804542541504,9273.54146119999,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,16941.070556640625,3388.214111328125,3388.214111328125,3388.214111328125,2.0,1.0,33527.98739022743,0.9601264060361526,568.0,0.0,0.0,0.0,0.0,0.0,0.0,33527.98739022743,354.1688808826841,attacker-goldeneye
20250424061552968,48264.0,6.0,0.0,5342.912673950195,8610.51862245431,1.0,0.0,406.0,0.0,406.0,406.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552968,48266.0,6.0,0.0,5342.912673950195,8610.51862245431,1.0,0.0,664.0,0.0,664.0,664.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552968,48254.0,6.0,0.0,3503.108024597168,7390.163611519152,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552968,48264.0,6.0,17346.858978271484,3428.792953491211,7229.162982423682,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,17346.858978271484,3469.371795654297,3469.371795654297,3469.371795654297,2.0,1.0,32743.680035185134,0.9601264060361526,568.0,0.0,0.0,0.0,0.0,0.0,0.0,32743.680035185134,345.8839440336458,attacker-goldeneye
20250424061552968,48254.0,6.0,17565.96565246582,5185.389518737793,8350.608046459618,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,17565.96565246582,3513.193130493164,3513.193130493164,3513.193130493164,2.0,1.0,32335.25621292941,0.9601264060361526,568.0,0.0,0.0,0.0,0.0,0.0,0.0,32335.25621292941,341.56960788305713,attacker-goldeneye
20250424061552968,48254.0,6.0,0.0,5185.389518737793,8350.608046459618,1.0,0.0,442.0,0.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552968,48246.0,6.0,0.0,5185.389518737793,8350.608046459618,1.0,0.0,3552.0,0.0,3552.0,3552.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552969,48266.0,6.0,0.0,5185.389518737793,8350.608046459618,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552969,48278.0,6.0,17066.001892089844,6891.989707946777,8898.999547746262,8.0,0.0,752.0,0.0,100.0,92.0,94.0,3.7032803990902057,17066.001892089844,2438.000270298549,2438.000270298549,2438.000270298549,2.0,1.0,44064.216373288626,0.9601264060361526,752.0,0.0,0.0,0.0,0.0,0.0,0.0,44064.216373288626,468.76825929030457,attacker-goldeneye
20250424061552969,48278.0,6.0,0.0,5197.882652282715,8370.219999945872,1.0,0.0,570.0,0.0,570.0,570.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552969,48278.0,6.0,0.0,5197.882652282715,8370.219999945872,1.0,0.0,3552.0,0.0,3552.0,3552.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552969,48292.0,6.0,17040.96794128418,6901.979446411133,8911.580928990463,8.0,0.0,752.0,0.0,100.0,92.0,94.0,3.7032803990902057,17040.96794128418,2434.4239916120255,2434.4239916120255,2434.4239916120255,2.0,1.0,44128.94869534802,0.9601264060361526,752.0,0.0,0.0,0.0,0.0,0.0,0.0,44128.94869534802,469.4569010143407,attacker-goldeneye
20250424061552969,48294.0,6.0,16178.84635925293,8519.864082336426,8987.608162685781,8.0,0.0,752.0,0.0,100.0,92.0,94.0,3.7032803990902057,16178.84635925293,2311.2637656075613,2311.2637656075613,2311.2637656075613,2.0,1.0,46480.44633725814,0.9601264060361526,752.0,0.0,0.0,0.0,0.0,0.0,0.0,46480.44633725814,494.47283337508657,attacker-goldeneye
20250424061552969,48294.0,6.0,0.0,6785.178184509277,8765.93658443614,1.0,0.0,457.0,0.0,457.0,457.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552969,48292.0,6.0,0.0,5028.581619262695,8100.286328664454,1.0,0.0,520.0,0.0,520.0,520.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552970,48330.0,6.0,0.0,5028.581619262695,8100.286328664454,1.0,0.0,655.0,0.0,655.0,655.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552970,48314.0,6.0,15465.021133422852,6575.0837326049805,8499.984942617708,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,15465.021133422852,3093.0042266845703,3093.0042266845703,3093.0042266845703,2.0,1.0,36728.04550990519,0.9601264060361526,568.0,0.0,0.0,0.0,0.0,0.0,0.0,36728.04550990519,387.97231172435056,attacker-goldeneye
20250424061552970,48314.0,6.0,0.0,6575.0837326049805,8499.984942617708,1.0,0.0,470.0,0.0,470.0,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552970,48314.0,6.0,0.0,4868.483543395996,7847.82500956104,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601264060361526,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061552970,48330.0,6.0,15995.979309082031,6468.081474304199,8358.808467875275,8.0,0.0,752.0,0.0,100.0,92.0,94.0,3.7032803990902057,15995.979309082031,2285.139901297433,2285.139901297433,2285.139901297433,2.0,1.0,47011.81374828594,0.9601264060361526,752.0,0.0,0.0,0.0,0.0,0.0,0.0,47011.81374828594,500.12567817325464,attacker-goldeneye
