timestamp,Dst Port,protocol,Flow Duration,Flow Duration_rolling_mean,Flow Duration_rolling_std,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Max,Fwd IAT Min,SYN Flag Cnt,pkts_ratio,byte_per_duration,entropy_pkt_len,Subflow Fwd Byts,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Max,Bwd IAT Min,Flow Bytes/s,Flow Packets/s,label
20250424061800187,51190.0,6.0,21584.033966064453,8851.194381713867,11430.250735856134,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,21584.033966064453,4316.806793212891,4316.806793212891,4316.806793212891,2.0,1.0,26315.748061416107,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,26315.748061416107,277.9832541698884,attacker-goldeneye
20250424061800187,51190.0,6.0,0.0,8851.194381713867,11430.250735856134,1.0,0.0,537.0,0.0,537.0,537.0,537.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800187,51190.0,6.0,0.0,6652.998924255371,10715.833731286202,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800187,51198.0,6.0,21160.125732421875,8769.011497497559,11327.847076269025,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,21160.125732421875,4232.025146484375,4232.025146484375,4232.025146484375,2.0,1.0,26842.940688660536,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,26842.940688660536,283.5521903731747,attacker-goldeneye
20250424061800187,51198.0,6.0,0.0,8769.011497497559,11327.847076269025,1.0,0.0,488.0,0.0,488.0,488.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800187,51198.0,6.0,0.0,8769.011497497559,11327.847076269025,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800187,51204.0,6.0,20923.137664794922,10861.32526397705,11459.738826398429,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,20923.137664794922,4184.627532958984,4184.627532958984,4184.627532958984,2.0,1.0,27146.98001321817,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,27146.98001321817,286.76387337906516,attacker-goldeneye
20250424061800187,51204.0,6.0,0.0,8587.026596069336,11090.53996241708,1.0,0.0,387.0,0.0,387.0,387.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800188,51214.0,6.0,0.0,6366.729736328125,10252.623824853796,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800188,51204.0,6.0,0.0,6366.729736328125,10252.623824853796,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800188,51214.0,6.0,20597.93472290039,6268.119812011719,10093.508727138495,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,20597.93472290039,4119.586944580078,4119.586944580078,4119.586944580078,2.0,1.0,27575.580156029355,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,27575.580156029355,291.2913396763664,attacker-goldeneye
20250424061800188,51214.0,6.0,0.0,6268.119812011719,10093.508727138495,1.0,0.0,565.0,0.0,565.0,565.0,565.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800209,51222.0,6.0,29747.00927734375,9242.820739746094,12203.78235664982,8.0,0.0,752.0,0.0,100.0,92.0,94.0,3.7032803990902057,29747.00927734375,4249.57275390625,4249.57275390625,4249.57275390625,2.0,1.0,25279.85226981277,0.9707658312630347,752.0,0.0,0.0,0.0,0.0,0.0,0.0,25279.85226981277,268.9345986150295,attacker-goldeneye
20250424061800209,51222.0,6.0,0.0,7126.808166503906,11733.253878110385,1.0,0.0,676.0,0.0,676.0,676.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800209,51230.0,6.0,29232.97882080078,10050.106048583984,13297.693619549815,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,29232.97882080078,5846.595764160156,5846.595764160156,5846.595764160156,2.0,1.0,19430.110201285355,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,19430.110201285355,205.24764297132418,attacker-goldeneye
20250424061800209,51230.0,6.0,0.0,10050.106048583984,13297.693619549815,1.0,0.0,429.0,0.0,429.0,429.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800210,51252.0,6.0,0.0,7957.792282104492,13040.372977289535,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800210,51256.0,6.0,0.0,7957.792282104492,13040.372977289535,1.0,0.0,435.0,0.0,435.0,435.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800210,51256.0,6.0,28554.916381835938,10813.283920288086,14180.732956682457,8.0,0.0,752.0,0.0,100.0,92.0,94.0,3.7032803990902057,28554.916381835938,4079.273768833705,4079.273768833705,4079.273768833705,2.0,1.0,26335.21982499499,0.9707658312630347,752.0,0.0,0.0,0.0,0.0,0.0,0.0,26335.21982499499,280.1619130318616,attacker-goldeneye
20250424061800210,51252.0,6.0,0.0,10813.283920288086,14180.732956682457,1.0,0.0,342.0,0.0,342.0,342.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800210,51222.0,6.0,0.0,8753.490447998047,14097.276770219263,1.0,0.0,3552.0,0.0,3552.0,3552.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800210,51236.0,6.0,0.0,8753.490447998047,14097.276770219263,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800210,51236.0,6.0,0.0,5778.789520263672,12183.806270419107,1.0,0.0,463.0,0.0,463.0,463.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800210,51236.0,6.0,28950.929641723633,8673.882484436035,13967.200681489463,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,28950.929641723633,5790.185928344727,5790.185928344727,5790.185928344727,2.0,1.0,19619.404524454618,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,19619.404524454618,207.24723089212625,attacker-goldeneye
20250424061800210,51230.0,6.0,0.0,5750.584602355957,12123.656140900452,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800210,51252.0,6.0,28695.106506347656,8620.095252990723,13879.994766241314,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,28695.106506347656,5739.021301269531,5739.021301269531,5739.021301269531,2.0,1.0,19794.31579647047,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,19794.31579647047,209.09488517398384,attacker-goldeneye
20250424061800211,51256.0,6.0,0.0,8620.095252990723,13879.994766241314,1.0,0.0,3552.0,0.0,3552.0,3552.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800211,51260.0,6.0,28054.95262145996,11425.590515136719,14751.978754281106,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,28054.95262145996,5610.990524291992,5610.990524291992,5610.990524291992,2.0,1.0,20245.979655140178,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,20245.979655140178,213.8659822726075,attacker-goldeneye
20250424061800211,51260.0,6.0,0.0,8570.098876953125,13800.88517094907,1.0,0.0,503.0,0.0,503.0,503.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800211,51260.0,6.0,0.0,8570.098876953125,13800.88517094907,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800211,51264.0,6.0,27858.01887512207,11355.900764465332,14663.44746885126,8.0,0.0,752.0,0.0,100.0,92.0,94.0,3.7032803990902057,27858.01887512207,3979.7169821602956,3979.7169821602956,3979.7169821602956,2.0,1.0,26994.022919252002,0.9707658312630347,752.0,0.0,0.0,0.0,0.0,0.0,0.0,26994.022919252002,287.1704565877872,attacker-goldeneye
20250424061800211,51264.0,6.0,0.0,11355.900764465332,14663.44746885126,1.0,0.0,417.0,0.0,417.0,417.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800212,51278.0,6.0,0.0,11355.900764465332,14663.44746885126,1.0,0.0,485.0,0.0,485.0,485.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800212,51278.0,6.0,27059.79347229004,11166.787147521973,14421.51090262978,8.0,0.0,752.0,0.0,100.0,92.0,94.0,3.7032803990902057,27059.79347229004,3865.68478175572,3865.68478175572,3865.68478175572,2.0,1.0,27790.308184357295,0.9707658312630347,752.0,0.0,0.0,0.0,0.0,0.0,0.0,27790.308184357295,295.64157642933293,attacker-goldeneye
20250424061800212,51266.0,6.0,0.0,11166.787147521973,14421.51090262978,1.0,0.0,627.0,0.0,627.0,627.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800212,51264.0,6.0,0.0,8297.276496887207,13362.193899805698,1.0,0.0,3552.0,0.0,3552.0,3552.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800212,51266.0,6.0,27398.109436035156,11037.087440490723,14251.180902260492,8.0,0.0,752.0,0.0,100.0,92.0,94.0,3.7032803990902057,27398.109436035156,3914.015633719308,3914.015633719308,3914.015633719308,2.0,1.0,27447.149291656515,0.9707658312630347,752.0,0.0,0.0,0.0,0.0,0.0,0.0,27447.149291656515,291.9909499112395,attacker-goldeneye
20250424061800213,51302.0,6.0,0.0,8231.592178344727,13255.46822666339,1.0,0.0,515.0,0.0,515.0,515.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800213,51302.0,6.0,26132.10678100586,10844.802856445312,14006.933021189716,8.0,0.0,752.0,0.0,100.0,92.0,94.0,3.7032803990902057,26132.10678100586,3733.1581115722656,3733.1581115722656,3733.1581115722656,2.0,1.0,28776.860828786746,0.9707658312630347,752.0,0.0,0.0,0.0,0.0,0.0,0.0,28776.860828786746,306.13681732751854,attacker-goldeneye
20250424061800213,51290.0,6.0,0.0,10844.802856445312,14006.933021189716,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800213,51266.0,6.0,0.0,8059.0009689331055,12979.90267928416,1.0,0.0,3552.0,0.0,3552.0,3552.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800213,51290.0,6.0,26237.010955810547,10682.70206451416,13795.954874726513,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,26237.010955810547,5247.402191162109,5247.402191162109,5247.402191162109,2.0,1.0,21648.80751685659,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,21648.80751685659,228.68458644566817,attacker-goldeneye
20250424061800213,51278.0,6.0,0.0,10682.70206451416,13795.954874726513,1.0,0.0,3552.0,0.0,3552.0,3552.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800213,51290.0,6.0,0.0,7976.722717285156,12848.013665300094,1.0,0.0,575.0,0.0,575.0,575.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800214,51302.0,6.0,0.0,7976.722717285156,12848.013665300094,1.0,0.0,3552.0,0.0,3552.0,3552.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800214,51308.0,6.0,25249.958038330078,10501.718521118164,13567.21379464987,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,25249.958038330078,5049.991607666016,5049.991607666016,5049.991607666016,2.0,1.0,22495.08688837271,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,22495.08688837271,237.62415727154269,attacker-goldeneye
20250424061800214,51308.0,6.0,0.0,7761.907577514648,12500.471267684496,1.0,0.0,658.0,0.0,658.0,658.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800214,51308.0,6.0,0.0,7761.907577514648,12500.471267684496,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800214,51318.0,6.0,24606.943130493164,7609.391212463379,12258.395892960361,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,24606.943130493164,4921.388626098633,4921.388626098633,4921.388626098633,2.0,1.0,23082.915947252663,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,23082.915947252663,243.83361916111966,attacker-goldeneye
20250424061800214,51318.0,6.0,0.0,7609.391212463379,12258.395892960361,1.0,0.0,459.0,0.0,459.0,459.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800215,51332.0,6.0,0.0,7609.391212463379,12258.395892960361,1.0,0.0,446.0,0.0,446.0,446.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800215,51332.0,6.0,23370.981216430664,7322.788238525391,11799.399788504546,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,23370.981216430664,4674.196243286133,4674.196243286133,4674.196243286133,2.0,1.0,24303.643682733997,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,24303.643682733997,256.7286304514155,attacker-goldeneye
20250424061800215,51320.0,6.0,0.0,7322.788238525391,11799.399788504546,1.0,0.0,463.0,0.0,463.0,463.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800215,51320.0,6.0,24275.06446838379,9750.29468536377,12595.68305506722,8.0,0.0,752.0,0.0,100.0,92.0,94.0,3.7032803990902057,24275.06446838379,3467.866352626256,3467.866352626256,3467.866352626256,2.0,1.0,30978.29054087235,0.9707658312630347,752.0,0.0,0.0,0.0,0.0,0.0,0.0,30978.29054087235,329.55628234970584,attacker-goldeneye
20250424061800215,51318.0,6.0,0.0,9750.29468536377,12595.68305506722,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800216,51320.0,6.0,0.0,7225.298881530762,11637.743810148135,1.0,0.0,3552.0,0.0,3552.0,3552.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800216,51332.0,6.0,0.0,7225.298881530762,11637.743810148135,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800217,51338.0,6.0,0.0,7225.298881530762,11637.743810148135,1.0,0.0,415.0,0.0,415.0,415.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800217,51338.0,6.0,22137.165069580078,6978.321075439453,11247.547609054629,8.0,0.0,752.0,0.0,100.0,92.0,94.0,3.7032803990902057,22137.165069580078,3162.452152797154,3162.452152797154,3162.452152797154,2.0,1.0,33970.02270328487,0.9707658312630347,752.0,0.0,0.0,0.0,0.0,0.0,0.0,33970.02270328487,361.38322024771134,attacker-goldeneye
20250424061800217,51336.0,6.0,22222.042083740234,9200.525283813477,11892.37895400706,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,22222.042083740234,4444.408416748047,4444.408416748047,4444.408416748047,2.0,1.0,25560.207196961568,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,25560.207196961568,270.0021887002983,attacker-goldeneye
20250424061800217,51336.0,6.0,0.0,9200.525283813477,11892.37895400706,1.0,0.0,664.0,0.0,664.0,664.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800217,51336.0,6.0,0.0,6863.42716217041,11065.89185304385,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800218,51338.0,6.0,0.0,6863.42716217041,11065.89185304385,1.0,0.0,3552.0,0.0,3552.0,3552.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800218,51354.0,6.0,0.0,4435.920715332031,9351.763385481185,1.0,0.0,456.0,0.0,456.0,456.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800218,51354.0,6.0,0.0,4435.920715332031,9351.763385481185,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800218,51364.0,6.0,20694.01741027832,6505.322456359863,10482.38408873594,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,20694.01741027832,4138.803482055664,4138.803482055664,4138.803482055664,2.0,1.0,27447.546251598556,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,27447.546251598556,289.93886885491435,attacker-goldeneye
20250424061800218,51364.0,6.0,0.0,6505.322456359863,10482.38408873594,1.0,0.0,519.0,0.0,519.0,519.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800218,51364.0,6.0,0.0,6505.322456359863,10482.38408873594,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800218,51354.0,6.0,21157.97996520996,6407.403945922852,10323.508091806623,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,21157.97996520996,4231.595993041992,4231.595993041992,4231.595993041992,2.0,1.0,26845.663004405982,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,26845.663004405982,283.5809472296406,attacker-goldeneye
20250424061800219,51376.0,6.0,20138.978958129883,6199.097633361816,9984.392440101503,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,20138.978958129883,4027.7957916259766,4027.7957916259766,4027.7957916259766,2.0,1.0,28204.011791308054,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,28204.011791308054,297.92970202085974,attacker-goldeneye
20250424061800219,51376.0,6.0,0.0,6199.097633361816,9984.392440101503,1.0,0.0,584.0,0.0,584.0,584.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800219,51376.0,6.0,0.0,6199.097633361816,9984.392440101503,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800220,51406.0,6.0,0.0,6199.097633361816,9984.392440101503,1.0,0.0,450.0,0.0,450.0,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800220,51406.0,6.0,19068.002700805664,8105.897903442383,10477.562614403647,8.0,0.0,752.0,0.0,100.0,92.0,94.0,3.7032803990902057,19068.002700805664,2724.000385829381,2724.000385829381,2724.000385829381,2.0,1.0,39437.79596634032,0.9707658312630347,752.0,0.0,0.0,0.0,0.0,0.0,0.0,39437.79596634032,419.5510209185141,attacker-goldeneye
20250424061800220,51390.0,6.0,0.0,8105.897903442383,10477.562614403647,1.0,0.0,754.0,0.0,754.0,754.0,754.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800220,51390.0,6.0,0.0,6036.496162414551,9732.160074799534,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800220,51390.0,6.0,19337.177276611328,7970.213890075684,10303.778417938056,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,19337.177276611328,3867.4354553222656,3867.4354553222656,3867.4354553222656,2.0,1.0,29373.470174832935,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,29373.470174832935,310.28313564964367,attacker-goldeneye
20250424061800221,51406.0,6.0,0.0,7970.213890075684,10303.778417938056,1.0,0.0,3552.0,0.0,3552.0,3552.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800221,51416.0,6.0,17882.108688354492,7642.626762390137,9881.32918606897,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,17882.108688354492,3576.4217376708984,3576.4217376708984,3576.4217376708984,2.0,1.0,31763.59174966335,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,31763.59174966335,335.5308987640494,attacker-goldeneye
20250424061800221,51416.0,6.0,0.0,5628.728866577148,9070.459235175094,1.0,0.0,491.0,0.0,491.0,491.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800222,51416.0,6.0,0.0,5628.728866577148,9070.459235175094,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800222,51430.0,6.0,16916.03660583496,7320.3325271606445,9472.560222588154,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,16916.03660583496,3383.207321166992,3383.207321166992,3383.207321166992,2.0,1.0,33577.60527688123,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,33577.60527688123,354.693013488182,attacker-goldeneye
